Phytoplankton,CDOM,Min,Wind,Depth
3.6995413,0.028744597,1.2201264,13.346326,16.760893
0.32664433,0.7719502,9.845894,12.425456,15.711853
0.14315452,0.089207575,13.379741,6.6701574,12.300891
0.9492116,0.023185037,2.4303517,14.954066,11.415234
1.9734558,0.07674202,0.13663074,5.980681,2.1676612
2.8415527,0.027970549,0.05768201,6.5488977,8.672406
0.4351553,1.8725004,1.446986,5.399171,5.1754556
0.063649975,0.53640825,12.220201,16.88551,1.1098886
0.03950875,0.029602075,0.07341282,13.616514,6.225534
0.03756518,0.026531985,0.42941907,5.6617036,0.4154531
0.024193307,1.246844,0.7107119,4.097032,2.177811
0.9271033,0.010770875,0.260138,4.080564,2.635524
0.5688255,0.8787349,0.80529356,6.8986115,8.3335085
0.76661664,0.112336986,0.07851792,6.952603,16.947691
0.7378634,1.71781,0.56229395,12.077935,8.547351
0.032532748,0.44237256,0.0464969,4.0856028,8.473694
0.40566406,0.05109415,1.8194089,6.548994,11.054192
0.30295175,0.034026742,0.963579,4.4214277,18.58345
0.40900633,0.10932586,0.023059342,6.437841,12.271565
2.0778909,0.9671757,0.5281854,9.21362,2.577943
5.7422304,0.018914899,6.5190783,6.015829,8.800685
0.122524165,0.609328,0.5198303,5.3762155,7.309709
0.08454381,0.12677991,0.39500245,10.342299,13.84656
0.072965294,0.042592723,0.44773766,9.640012,12.285765
1.8894048,0.6768466,0.8175549,3.0589123,5.5210376
2.0224097,0.1302733,1.8437918,7.5462117,18.011097
0.16286093,0.2794446,2.6855953,4.748112,3.6992002
0.06760246,0.020102106,0.28304353,4.1496987,4.4846334
0.2812332,0.066415176,7.82333,5.058245,11.964419
0.15817906,1.9239662,6.6308494,6.9781523,0.76239806
0.025749737,0.76726407,0.3240645,3.4815032,18.170706
0.07676349,0.124655455,9.801988,10.856259,16.513123
0.06928604,0.7286172,19.25114,7.166466,18.16717
0.16208689,0.01159543,0.165786,9.789777,12.389629
0.14292152,1.1445824,22.20844,4.769489,19.955435
0.06984314,0.5237458,1.2884046,7.400177,13.612907
0.9873069,0.10811207,4.4709406,4.0843987,0.10557008
0.6368769,0.013384101,0.22067238,3.9560604,4.8212113
0.56828797,0.09000084,0.03227512,10.777169,1.3458898
1.3777938,0.07673026,0.87678957,6.447163,3.9725063
0.18743403,0.6095283,0.3964436,5.953761,16.840351
1.5447667,0.20413163,1.3156852,4.5404444,17.21609
0.049988292,0.062112138,0.016853215,8.94847,14.56638
0.3030606,0.72451913,4.27161,9.053418,10.817197
4.8335166,0.579046,9.575801,5.8318152,2.8431542
0.28127748,0.03760086,8.619966,2.8244157,5.3571453
0.07683686,0.7060017,0.3660973,6.8510833,9.03454
0.1211141,2.42059,0.02749703,5.2146096,9.465816
1.1327722,0.021045882,0.6873966,4.9223804,4.336693
0.19108213,0.9232751,0.32041,7.8038034,11.561944
4.0311394,1.0769516,0.063687555,5.7976437,17.818474
1.1069504,0.17787169,18.789427,9.034355,2.7993834
0.011109076,0.17515069,1.0532498,7.1115203,0.21737729
0.039666012,0.063968875,1.3731403,4.6122737,11.38917
1.7598529,0.288977,19.181131,4.8845315,9.938649
0.39456484,0.61587405,0.11698685,10.560242,19.985025
2.009495,1.6833724,0.010345327,3.2428586,18.22002
5.392987,0.22433531,0.41852608,8.687422,12.335037
0.8856048,0.0387487,2.229272,5.616616,2.1697145
0.07433366,0.014865289,0.016244192,11.753593,15.705564
0.63045585,0.22298375,0.16488545,6.5218554,15.223864
1.8865247,0.0168011,0.25276178,6.2485404,17.828157
0.04025425,0.58005106,0.8736034,3.8802278,1.0775807
0.015802957,2.2420022,0.1595929,5.8564215,3.841013
0.53104305,0.081973895,23.594578,10.708879,1.0583392
0.91955394,0.29917115,2.5048182,3.2457602,17.541513
5.666141,0.05436168,22.1193,4.0511346,13.761153
6.849117,0.4554871,4.997241,6.4128356,8.757161
0.18586352,0.5650432,18.924725,5.779276,19.046139
1.973691,0.05043997,2.2706203,6.490461,18.294367
1.0006052,1.0646317,7.0485888,3.3694224,2.3193035
0.26099142,0.027031187,0.19789813,7.2610106,7.424518
0.012865565,1.0338138,20.888786,6.7578335,0.8773426
0.22022615,0.32579798,0.032843262,8.921633,17.985321
0.027208805,0.03539409,6.877068,9.139437,8.611014
0.017283699,0.016715948,4.083097,7.717275,3.1916528
2.9420664,0.03407935,0.57590306,4.263813,14.762387
0.08410946,0.032793418,0.49001944,6.69669,11.214699
0.104099885,0.1316298,25.555788,5.4069223,3.9463985
0.83674514,0.054081026,0.06739276,5.844449,4.1422086
0.1669506,0.057560842,0.051271383,9.048843,0.41895813
0.13376951,0.08126655,3.1480434,4.97653,15.276231
0.12790371,0.034158297,0.19898854,4.773431,11.775799
0.34393528,1.6722243,0.045450468,10.886681,9.2203
0.42375526,0.7821137,0.021996055,5.743254,2.9294856
0.025126088,0.08739288,0.028450314,9.119947,6.850017
0.41099352,0.33946416,2.3435109,5.010336,5.7706714
0.27989742,0.045955468,14.934812,4.33957,1.9708748
1.0062885,1.8032404,1.5377598,4.4598494,12.068334
0.49038005,0.7415852,13.2938175,7.358652,11.162321
0.958413,0.328724,0.44104302,7.3307214,11.249145
3.5326695,0.8398007,0.08318481,3.310616,0.9008043
6.699194,0.06329429,16.973963,4.288517,19.206015
0.40727413,0.48567316,0.05126505,4.8432603,5.722935
0.063539654,0.111422226,0.055205613,6.555824,13.306497
0.029433504,0.018048042,0.3238275,5.510442,3.3708098
0.38307953,0.6372943,11.219449,5.7275558,13.589979
3.8177178,0.23390314,1.0912212,10.97749,12.887997
0.14930724,0.3764241,0.3435094,9.770904,3.5407875
2.0009036,0.035630338,0.06032474,5.151132,8.902733
0.041443627,0.017266152,0.6381345,3.7470648,11.563189
0.08978981,2.3841958,1.1305814,6.3407583,0.847127
0.025968513,0.3682352,9.032748,2.750147,8.07145
0.034008857,0.26452705,10.1239605,7.254468,14.303618
1.0538331,0.4084543,1.2861514,5.1623554,15.65052
0.011512036,1.0674201,0.32039958,5.2285028,6.6838474
0.66927624,0.13737755,0.1289803,7.360047,15.357496
0.056079872,1.3915067,10.334185,5.4668,5.2163324
1.2687836,0.010820851,0.0617582,4.2550597,1.1139072
0.015921168,0.268669,2.201556,4.6009345,17.084972
0.90961397,0.064057305,0.3453123,6.1863995,1.3222395
0.466782,0.023051975,0.013341632,8.673539,8.274063
0.45649055,0.21804847,8.592956,10.857569,10.512136
0.09204308,0.11072876,0.026368465,9.100789,15.831898
0.94178885,2.208553,1.5289483,6.9817495,1.4411706
5.9911284,0.4806325,0.040814783,6.11126,4.170261
0.41935074,0.4627705,1.6110746,4.1763473,11.7939
0.41987067,0.12967393,1.7486119,6.587234,3.6645567
2.1414468,0.80526996,0.11766235,4.5173597,14.082802
0.023911277,0.014430553,1.654763,14.097171,2.555084
4.3662386,0.047070693,0.011146016,5.2779875,18.86878
0.21670146,0.31668195,21.539364,13.1121025,9.323719
0.25792867,0.6066607,0.5298964,7.5629334,1.681245
0.016687786,0.056244582,0.09326106,5.2543206,6.5267735
3.3405554,0.015809853,13.54402,5.2587147,2.3014853
0.018452061,0.11770317,4.2047644,4.3105197,12.009661
1.413269,1.9290235,0.8336992,6.7063317,14.87367
0.029501019,0.039601304,0.21750751,6.903465,6.059268
1.4552455,0.055614486,0.8811299,8.079219,0.29494444
6.103742,1.215536,0.27775303,8.082654,10.951725
0.5458286,0.14294685,0.05322977,8.108077,5.541342
0.10902678,0.02977825,4.84814,9.382727,11.679174
6.474352,0.5558206,5.0422335,6.260824,0.28707325
0.6255717,0.053621978,15.6157055,8.240571,6.611734
0.05707326,0.26796073,0.067101695,8.011996,0.20694289
0.4696048,0.05618612,4.7206388,5.5009336,0.6490394
0.24947657,1.2265044,0.26714474,5.5496817,11.659496
2.4356794,0.0387497,0.016558925,8.447408,5.123368
3.6757457,0.14380503,0.78379244,6.3851953,10.938773
0.1679022,0.19634645,0.89676327,8.615639,16.302559
3.6468623,1.2256453,0.5698451,3.7347052,10.335265
2.3147457,0.08436446,24.252748,6.0221767,2.6889
0.14865862,0.38757282,17.305355,8.050161,11.336474
5.410079,0.18686703,0.018265855,3.5069854,4.095421
1.5409048,0.47935954,2.7087746,3.8106923,13.088407
0.27462375,0.059224423,0.15209702,5.1153326,18.152506
4.331362,0.025046857,4.683449,11.0275755,10.261025
5.163863,0.115586564,1.2796721,6.472776,4.440095
0.17055011,1.3974979,1.0216392,8.075627,7.0839667
2.5123,0.19199687,12.800702,4.719781,4.8189244
0.09315382,0.4924894,0.73370075,3.9546783,9.71565
1.0436529,0.06560848,0.15248445,5.617838,9.810777
6.7052627,1.3007361,0.030430937,6.2425756,16.609854
0.04833987,1.7102476,0.28553572,7.414272,15.726571
0.35290968,0.025356635,2.2471411,6.8140574,8.721983
0.14990592,0.94440836,4.211545,5.0991974,5.8910766
1.1267787,1.363224,2.0651073,8.152653,4.3120437
2.9185858,1.0666662,0.81616926,8.305175,9.286209
0.010504905,0.040569466,14.464828,4.9160576,17.017426
0.11720622,0.015600254,19.089193,5.7636085,2.4417408
1.3154294,0.01004057,5.0508866,4.4441667,17.945295
0.049366042,0.4801157,0.022571534,5.7153254,0.87794274
0.14409159,0.022450814,1.9078177,7.5497155,6.0760126
0.9458854,0.112643726,0.20032752,4.6268125,3.43857
0.024070919,0.03409993,1.0499307,5.2244854,1.5421188
1.2478569,0.039023533,0.051649664,3.8026166,13.766136
0.09080615,0.015039361,4.503646,7.550009,8.226676
0.025831655,0.09594439,0.013800821,4.9155545,18.86127
0.08573145,2.4442258,12.946063,9.386796,1.407743
4.8531814,0.027603926,0.03373322,6.1448846,3.3562205
0.75748205,0.33628005,1.4480563,8.548128,6.5741286
2.06478,0.018768275,2.003268,5.204648,6.7694206
1.209687,0.5286577,3.1364865,8.511648,2.8602984
0.019731876,0.019217273,3.4168873,5.979853,17.233597
2.2094395,0.043626197,0.010351026,4.130023,9.661273
0.1795937,0.13419694,0.783392,5.6794477,1.7897761
0.18798925,0.08745174,0.24134989,5.300673,5.856985
1.7670743,1.012705,0.5834751,6.5587397,1.0751337
0.10647381,2.356767,1.0631306,5.3051643,15.481018
0.053932447,0.014162464,0.049468454,10.195047,2.767231
0.57034755,0.09497993,0.029873366,5.1757455,11.997766
5.544822,0.6054433,20.265688,8.360532,16.2382
0.65126467,0.10634546,0.49202058,11.326772,2.2494178
0.8051663,0.051180344,0.109153524,6.1344905,16.258957
1.1602346,0.057930462,6.1101475,7.23376,9.449811
0.06426585,2.0444133,2.2768176,5.2664485,17.444016
0.10498416,0.36814025,28.795332,5.2279487,0.1615662
5.637692,0.017968483,0.55442876,6.1506515,0.24520871
0.467956,0.79580384,1.5552081,7.482017,14.720643
0.043149516,0.09125341,0.20385648,5.407192,5.3467402
2.7574804,1.845839,1.783884,7.0040636,14.489785
0.48759457,0.10001056,0.640808,9.317501,5.1826024
1.9642692,1.0585234,0.16968907,6.438319,18.956152
0.18814829,0.34632844,0.9974533,12.214812,11.7871895
0.499993,0.13426273,0.019148728,4.757831,2.2643216
0.010098423,0.7608651,0.5304135,6.037001,6.3282437
0.020555604,0.73233694,25.990044,6.390985,3.9313073
0.03582584,0.20311232,0.073727004,6.2085543,17.75926
0.03523734,0.040650323,0.69670653,7.229054,7.8611574
0.03093458,0.25855654,6.852284,4.4351907,16.654303
2.2700438,0.01625738,0.7189781,6.6629715,19.49766
1.2128286,0.34109026,0.13228862,5.4892197,0.6370357
0.14413834,1.1687245,20.533613,9.041185,1.2264901
0.011703293,0.010143077,27.357012,5.7967057,12.126737
1.5803508,0.039401792,2.6317875,4.6637874,6.2167897
0.10321097,0.10389399,17.551443,5.3755083,7.5108557
0.2525839,2.3100376,6.600282,6.2126827,9.511969
0.5192066,1.2292415,0.9776527,5.6996984,6.4765754
0.49664235,0.2272492,0.08408945,6.8526287,5.822835
2.8482451,1.1395864,10.535989,14.4257345,3.9225488
3.4876554,0.25249177,7.232676,7.1255655,18.30041
0.22134604,0.30256844,0.5794508,6.716487,15.359274
6.549282,0.21582212,16.17463,8.342659,0.5609939
0.033444285,0.4098849,8.838983,4.920076,5.6412106
0.07785153,0.014671688,0.021541657,8.260036,14.633307
0.24311958,0.0408778,25.48063,8.931785,4.2304106
0.015865762,0.2973124,1.0542276,7.971143,13.317285
0.41301876,0.67792284,1.2768496,4.138114,18.033775
0.010253054,0.06140053,0.026202554,8.574353,13.063792
6.1626234,0.96506864,3.3854036,6.3716063,0.37388745
0.29946515,0.14919877,7.720595,4.472852,7.3572955
0.03352483,0.52428406,11.326142,6.824198,16.703062
0.4603964,0.097318,2.9386978,11.609599,17.651913
0.062438965,1.5019912,0.057043158,8.863033,19.955221
0.017641691,0.026472507,0.19569568,9.482254,4.3470693
0.061055537,0.026541311,1.3658811,6.089693,12.822703
0.46807125,1.6069616,3.0004275,5.1286016,15.069995
0.067833565,1.1914185,0.91934234,8.723597,9.748453
1.4375592,0.20887278,1.7999423,10.52834,14.55251
3.5496082,0.019004265,25.789669,10.329721,4.2213426
0.19401857,1.0521183,0.7248926,4.665466,0.61225027
6.699749,0.031837903,15.731421,5.372217,13.7763815
6.723531,0.12899767,0.59108746,4.9186916,5.648163
0.049122155,0.6966868,1.3322321,6.1495996,16.387358
0.047554363,0.017762905,5.129276,3.632017,5.4982452
3.685551,1.8226017,11.7482,10.781004,2.2837965
2.8038833,0.099167846,21.07488,6.8640943,15.1950865
0.112959646,0.22856738,0.14790931,6.2413225,17.51405
0.6843647,0.056484956,0.29580578,6.5762844,6.723278
0.568976,0.9522946,0.2735781,10.244949,2.0517786
3.2207859,0.73434705,2.6815197,7.841066,8.049871
0.034939103,0.9924352,1.0792164,4.357454,15.913104
2.025794,0.18480833,0.4271495,3.891059,0.86822003
0.011708277,0.012272727,0.018536257,8.335303,10.5362425
2.0174217,0.69424266,0.8293762,7.7228813,19.164927
0.08689114,0.80148304,0.10167752,9.2294655,11.67689
0.073706165,0.37466523,0.015052741,4.1515594,19.205465
0.07058238,0.030325953,0.23245108,6.0815167,1.8755347
0.17591916,0.14972773,15.854479,5.585462,12.091865
0.033523392,0.7606978,0.25572336,6.499618,11.974596
0.01357086,0.77660364,3.6255891,3.9540536,2.320333
0.37351334,0.3483277,0.012485304,6.677296,10.3140135
0.15968548,0.6927037,0.11951144,4.2299433,11.860908
0.71017915,0.23507771,0.022732675,4.114188,11.463462
0.28301626,0.31127426,3.9181511,7.2442627,1.5585502
0.046418436,0.6885577,0.8115304,6.5300894,3.5379324
0.011362861,0.3760726,8.43842,3.4319162,2.1040583
0.028327143,0.020708682,0.108394474,7.6380424,14.529864
0.016097762,0.42989284,0.23499142,6.324125,1.4552429
0.36818165,0.19841428,1.0592064,5.5277476,9.8873
0.86814123,2.0979843,25.311428,6.3251686,7.2939296
1.1655352,0.16527376,0.43857902,4.6839867,15.859743
5.193003,1.5828604,0.06960898,6.6792,8.41709
3.7713118,0.01461221,0.7184015,6.798095,0.9685075
0.04444922,0.078574404,7.208345,5.630394,15.499076
0.07376178,0.8588937,3.274431,8.292964,16.627365
6.1257915,0.053216297,0.015711576,9.481653,3.624036
0.0457979,1.5993775,0.05782593,6.0483184,3.2366238
1.508109,1.311566,2.7832625,7.0031505,15.065537
4.087181,0.09492528,2.2715383,8.943577,18.532566
0.045803774,0.044440415,0.024122342,3.893332,17.93926
0.21955173,0.016245205,0.5277471,6.0449195,17.734274
0.041242417,0.65272456,1.209195,7.561567,8.755047
0.30997738,1.9358445,0.21531494,7.4968233,14.80777
3.9356496,0.5181673,0.46004808,4.637153,11.544652
0.24457756,0.028915344,0.75947976,4.2014103,0.61747044
5.02481,0.03037366,0.090047106,6.8885508,12.391715
1.4633688,1.7971165,5.811519,6.216697,15.754746
0.061145607,0.15335695,1.8559939,6.8905606,13.45306
4.5063915,0.044584747,0.038692627,7.0119486,10.053428
0.95804435,0.60635114,1.1362514,4.594661,13.741099
1.1410187,0.9177219,6.691896,10.278142,2.3470554
0.3594415,0.011470486,0.020357737,8.833567,13.066787
3.9845204,2.0347164,0.04743913,4.9591327,12.289189
0.15845533,0.025402835,0.014976793,5.629376,1.2164744
0.028021684,0.3827467,0.03379377,7.299517,2.5195334
0.014030544,0.13791192,4.7966776,4.6657925,4.497809
0.73989624,0.8924287,1.4236187,5.2581954,15.317295
1.8429838,0.07374573,0.11655993,6.190598,16.25949
0.025666943,0.57339096,0.37460467,6.7669897,12.436297
0.10467724,1.0783701,0.70250595,8.095711,8.910364
0.5034202,0.767618,0.10826574,4.299893,7.81208
0.29251668,1.8089008,0.41442683,8.991518,0.58662623
3.7594311,0.016611531,0.20832126,5.7700014,14.993538
1.521037,0.03591986,12.181536,10.300612,1.1403235
0.020360645,0.19060463,0.41585073,5.7730575,10.1515045
0.2657743,0.11695399,0.17052968,4.5341053,11.509268
0.015645584,0.024260346,1.0507882,11.028421,2.2034242
2.138622,0.24104571,0.38189772,6.8683925,11.684434
0.18110278,2.3936713,0.0207512,7.6632366,18.54254
0.08057564,0.104995295,0.45411038,4.0746145,2.366528
1.4886883,0.010688335,0.080251895,6.2070184,10.172707
2.16575,0.23546107,4.813569,8.845191,18.916979
6.145291,0.016336333,0.9858664,5.007994,1.8370174
0.030854749,0.6380458,0.62602174,7.752594,17.879547
0.09832747,0.6420271,0.5193768,5.658541,15.834409
0.107112154,0.7350359,0.04861548,4.808049,18.368353
0.022269292,0.026224365,0.2035418,8.522797,9.79307
1.8272988,0.0409615,2.8760116,4.8679004,13.651306
0.014769277,1.2349098,0.042786308,6.966987,16.56296
0.069362566,1.5449098,0.7321572,3.9736674,2.7253604
0.5629118,0.7908863,0.5757303,8.25235,7.6038117
0.3340673,0.63881695,8.99461,5.656292,9.437614
0.05541554,0.3703065,0.3088277,9.14999,16.776478
0.3104246,0.14484781,0.20232904,8.544232,9.805701
1.2622602,1.7269144,1.5009499,2.332909,14.168242
1.1277018,0.21162942,8.399482,6.0008755,2.639768
0.2739356,0.15781465,0.8211776,3.9079397,1.5062798
0.08735803,0.033232372,1.6368132,5.574318,14.990521
0.047812086,0.0785958,0.299367,5.3699074,2.67337
0.8927337,0.24654567,0.013112561,3.969696,9.482556
5.0181684,0.47627768,0.13450633,5.388396,18.882252
0.014098904,0.40724462,0.010347433,3.8143559,2.2523215
0.03179434,1.3760732,0.31824479,6.9282255,18.791428
0.3240988,0.08848093,0.8231091,6.0758014,3.2830539
3.3707197,0.75275767,0.29955167,9.5585,6.363366
0.14703803,0.015198708,0.01737036,7.088924,10.814425
1.2492027,1.2015733,12.447949,8.209169,17.102434
0.116267785,0.014921833,1.2029507,10.893704,18.8098
0.07312215,0.048136454,0.32562393,5.7786555,19.495634
1.1808794,0.52860004,1.6318303,12.365171,10.753655
0.8821876,1.6839185,0.013717793,5.5343986,19.771805
0.84630454,0.23686674,4.109739,6.683385,3.7690206
0.45446658,0.026216445,13.300574,7.7556334,13.415535
0.9202887,2.075352,12.430671,8.692046,13.208543
2.1966338,0.07136252,0.41290316,5.123547,6.657952
4.07899,1.4932933,1.0822943,7.7363863,17.452374
0.14638925,0.8209451,3.4221654,4.2690387,11.044122
4.3430157,0.11276255,16.879387,9.265107,3.1039774
0.9559028,0.33089226,0.04477925,9.252145,8.352224
0.018712021,0.11428821,0.5579224,7.0048003,17.758694
0.060983013,0.018105898,5.1834474,8.702362,1.9348698
0.0852033,0.14751872,0.13739431,5.8094745,6.973593
0.44877747,0.050560974,0.020007864,5.1399183,12.283452
0.014815202,0.10668996,2.0875618,9.612696,5.2082477
2.3069026,0.07225421,0.6885832,4.8911552,8.562015
0.7975164,0.25932592,1.3495293,5.406382,19.053627
3.9600399,1.0334502,0.41787258,6.6661463,12.021537
0.15622276,0.7721103,11.398632,10.356403,13.501304
1.3719852,1.8515153,1.8762422,6.209798,18.06188
0.19269453,0.17932315,0.025254203,8.494663,15.025659
1.6901793,0.16252321,1.7512443,6.6691904,16.351395
0.036384273,0.09183648,3.2606342,11.2979555,6.673928
0.34777692,0.016524376,0.107525274,7.352255,14.9750595
0.3166914,0.3903713,0.016368981,8.391205,6.3436074
1.2195052,0.113318704,3.9617453,6.383277,5.3463326
0.20352258,0.14799154,3.200479,9.471508,3.5832996
0.1474391,0.24250856,1.5901229,5.0289745,12.016714
0.31972805,0.09634577,0.06656784,4.662981,1.1532464
0.6432563,0.18855555,9.771288,3.2414186,19.159117
0.059641313,0.3783871,0.089488916,10.662558,15.66431
0.6158731,0.010472911,0.026310088,4.6980343,2.1781478
0.22244385,1.472619,0.10268992,8.985459,18.044027
0.23253796,0.06771299,0.06813269,7.4334974,0.32136434
0.10398984,0.051456224,0.038156383,13.8307905,13.361949
4.4634066,0.056322575,0.23143755,5.6294436,12.77741
0.01063104,0.051538058,0.72424483,8.559541,16.683683
0.014037832,2.3206093,11.345134,5.563043,7.127749
3.0040092,1.7278807,0.037429843,6.497251,5.8279877
0.1669514,0.35772753,0.45293492,4.048045,1.2890041
1.358754,0.10580488,3.2210252,4.9860864,11.639788
0.064750746,2.4433482,0.105558485,4.888339,1.3808664
2.2601142,0.1369634,14.522272,4.4620953,9.811786
0.17616506,2.0975838,0.011968375,5.4871683,11.162971
0.026601406,0.86509717,0.05117135,10.475616,1.1659322
0.1629545,0.121140495,0.02752631,7.351602,8.023915
0.15837379,0.039098345,1.4775522,5.960303,7.863725
0.036239747,1.8897346,0.41988993,6.714244,9.207954
3.2197068,0.45387456,3.907526,6.416954,13.863856
4.0358787,2.3602617,5.8655157,9.2252,4.9596305
2.2649205,2.2571561,16.085215,3.5455098,6.5576987
0.36198047,0.37712595,29.723238,10.22455,19.856419
0.039519705,0.048324637,0.10738941,11.256791,9.16966
4.6082664,0.17698194,20.3232,7.134629,2.898218
0.21029776,0.30124396,0.028959665,5.3846107,11.884081
3.216118,0.035214663,0.20964153,2.8906047,16.708431
0.22470668,0.12407273,0.06417597,11.210564,11.484412
0.026998408,0.051035706,0.033283014,4.162765,1.0674108
0.037681736,0.037641026,0.051059794,9.61185,15.223996
